날짜,시군구지역코드,발생건수(건)
2024-07-18,11440,68
2024-07-18,11470,108
2024-07-18,11500,158
2024-07-18,11530,115
2024-07-18,11545,47
2024-07-18,11560,92
2024-07-18,11590,87
2024-07-18,11620,100
2024-07-18,11650,114
2024-07-18,11680,140
2024-07-18,11710,151
2024-07-18,11740,171
2024-07-19,11110,61
2024-07-19,11140,54
2024-07-19,11170,59
2024-07-19,11200,77
2024-07-19,11215,121
2024-07-19,11230,112
2024-07-19,11260,180
2024-07-19,11290,164
2024-07-19,11305,95
2024-07-19,11320,93
2024-07-19,11350,183
2024-07-19,11380,242
2024-07-19,11410,142
2024-07-19,11440,107
2024-07-19,11470,140
2024-07-19,11500,206
2024-07-19,11530,141
2024-07-19,11545,73
2024-07-19,11560,129
2024-07-19,11590,129
2024-07-19,11620,153
2024-07-19,11650,148
2024-07-19,11680,177
2024-07-19,11710,223
2024-07-19,11740,197
2024-07-20,11110,33
2024-07-20,11140,34
2024-07-20,11170,38
2024-07-20,11200,58
2024-07-20,11215,76
2024-07-20,11230,71
2024-07-20,11260,104
2024-07-20,11290,110
2024-07-20,11305,60
2024-07-20,11320,67
2024-07-20,11350,123
2024-07-20,11380,164
2024-07-20,11410,82
2024-07-20,11440,86
2024-07-20,11470,93
2024-07-20,11500,156
2024-07-20,11530,97
2024-07-20,11545,43
2024-07-20,11560,75
2024-07-20,11590,84
2024-07-20,11620,89
2024-07-20,11650,85
2024-07-20,11680,110
2024-07-20,11710,136
2024-07-20,11740,149
2024-07-21,11110,1
2024-07-21,11140,1
2024-07-21,11170,4
2024-07-21,11200,7
2024-07-21,11215,5
2024-07-21,11230,33
2024-07-21,11260,9
2024-07-21,11290,9
2024-07-21,11305,3
2024-07-21,11320,5
2024-07-21,11350,17
2024-07-21,11380,32
2024-07-21,11410,6
2024-07-21,11440,13
2024-07-21,11470,9
2024-07-21,11500,24
2024-07-21,11530,5
2024-07-21,11545,1
2024-07-21,11560,3
2024-07-21,11590,9
2024-07-21,11620,3
2024-07-21,11650,12
2024-07-21,11680,14
2024-07-21,11710,16
2024-07-21,11740,24
2024-07-22,11110,63
2024-07-22,11140,61
2024-07-22,11170,71
2024-07-22,11200,109
2024-07-22,11215,160
2024-07-22,11230,158
2024-07-22,11260,195
2024-07-22,11290,178
2024-07-22,11305,131
2024-07-22,11320,243
2024-07-22,11350,212
2024-07-22,11380,285
2024-07-22,11410,164
2024-07-22,11440,155
2024-07-22,11470,171
2024-07-22,11500,236
2024-07-22,11530,132
2024-07-22,11545,97
2024-07-22,11560,128
2024-07-22,11590,141
2024-07-22,11620,167
2024-07-22,11650,196
2024-07-22,11680,173
2024-07-22,11710,268
2024-07-22,11740,223
2024-07-23,11110,36
2024-07-23,11140,54
2024-07-23,11170,53
2024-07-23,11200,81
2024-07-23,11215,102
2024-07-23,11230,113
2024-07-23,11260,184
2024-07-23,11290,147
2024-07-23,11305,102
2024-07-23,11320,163
2024-07-23,11350,136
2024-07-23,11380,214
2024-07-23,11410,116
2024-07-23,11440,113
2024-07-23,11470,153
2024-07-23,11500,187
2024-07-23,11530,133
2024-07-23,11545,59
2024-07-23,11560,113
2024-07-23,11590,112
2024-07-23,11620,157
2024-07-23,11650,160
2024-07-23,11680,164
2024-07-23,11710,197
2024-07-23,11740,177
2024-07-24,11110,40
2024-07-24,11140,35
2024-07-24,11170,33
2024-07-24,11200,85
2024-07-24,11215,101
2024-07-24,11230,110
2024-07-24,11260,171
2024-07-24,11290,126
2024-07-24,11305,80
2024-07-24,11320,140
2024-07-24,11350,155
2024-07-24,11380,171
2024-07-24,11410,113
2024-07-24,11440,105
2024-07-24,11470,112
2024-07-24,11500,155
2024-07-24,11530,109
2024-07-24,11545,58
2024-07-24,11560,97
2024-07-24,11590,93
2024-07-24,11620,131
2024-07-24,11650,111
2024-07-24,11680,149
2024-07-24,11710,165
2024-07-24,11740,155
2024-07-25,11110,31
2024-07-25,11140,48
2024-07-25,11170,55
2024-07-25,11200,74
2024-07-25,11215,132
2024-07-25,11230,103
2024-07-25,11260,164
2024-07-25,11290,144
2024-07-25,11305,92
2024-07-25,11320,175
2024-07-25,11350,170
2024-07-25,11380,257
2024-07-25,11410,110
2024-07-25,11440,95
2024-07-25,11470,154
2024-07-25,11500,164
2024-07-25,11530,121
2024-07-25,11545,78
2024-07-25,11560,96
2024-07-25,11590,126
2024-07-25,11620,119
2024-07-25,11650,131
2024-07-25,11680,144
2024-07-25,11710,186
2024-07-25,11740,146
2024-07-26,11110,41
2024-07-26,11140,47
2024-07-26,11170,51
2024-07-26,11200,89
2024-07-26,11215,123
2024-07-26,11230,101
2024-07-26,11260,164
2024-07-26,11290,163
2024-07-26,11305,115
2024-07-26,11320,191
2024-07-26,11350,159
2024-07-26,11380,189
2024-07-26,11410,163
2024-07-26,11440,113
2024-07-26,11470,130
2024-07-26,11500,193
2024-07-26,11530,143
2024-07-26,11545,69
2024-07-26,11560,134
2024-07-26,11590,115
2024-07-26,11620,144
2024-07-26,11650,134
2024-07-26,11680,147
2024-07-26,11710,207
2024-07-26,11740,197
2024-07-27,11110,25
2024-07-27,11140,18
2024-07-27,11170,35
2024-07-27,11200,57
2024-07-27,11215,91
2024-07-27,11230,95
2024-07-27,11260,125
2024-07-27,11290,85
2024-07-27,11305,65
2024-07-27,11320,144
2024-07-27,11350,116
2024-07-27,11380,177
2024-07-27,11410,107
2024-07-27,11440,79
2024-07-27,11470,77
2024-07-27,11500,130
2024-07-27,11530,77
2024-07-27,11545,49
2024-07-27,11560,87
2024-07-27,11590,73
2024-07-27,11620,95
2024-07-27,11650,104
2024-07-27,11680,105
2024-07-27,11710,151
2024-07-27,11740,102
2024-07-28,11110,4
2024-07-28,11140,1
2024-07-28,11170,1
2024-07-28,11200,6
2024-07-28,11215,3
2024-07-28,11230,17
2024-07-28,11260,8
2024-07-28,11290,8
2024-07-28,11305,2
2024-07-28,11320,3
2024-07-28,11350,14
2024-07-28,11380,28
2024-07-28,11410,6
2024-07-28,11440,4
2024-07-28,11470,9
2024-07-28,11500,17
2024-07-28,11530,6
2024-07-28,11545,5
2024-07-28,11560,3
2024-07-28,11590,5
2024-07-28,11620,4
2024-07-28,11650,14
2024-07-28,11680,30
2024-07-28,11710,16
2024-07-28,11740,17
2024-07-29,11110,65
2024-07-29,11140,71
2024-07-29,11170,83
2024-07-29,11200,96
2024-07-29,11215,161
2024-07-29,11230,145
2024-07-29,11260,245
2024-07-29,11290,175
2024-07-29,11305,133
2024-07-29,11320,210
2024-07-29,11350,212
2024-07-29,11380,266
2024-07-29,11410,152
2024-07-29,11440,138
2024-07-29,11470,172
2024-07-29,11500,229
2024-07-29,11530,154
2024-07-29,11545,83
2024-07-29,11560,147
2024-07-29,11590,167
2024-07-29,11620,176
2024-07-29,11650,163
2024-07-29,11680,177
2024-07-29,11710,240
2024-07-29,11740,201
2024-07-30,11110,47
2024-07-30,11140,46
2024-07-30,11170,49
2024-07-30,11200,85
2024-07-30,11215,118
2024-07-30,11230,103
2024-07-30,11260,179
2024-07-30,11290,137
2024-07-30,11305,111
2024-07-30,11320,193
2024-07-30,11350,142
2024-07-30,11380,186
2024-07-30,11410,115
2024-07-30,11440,116
2024-07-30,11470,160
2024-07-30,11500,169
2024-07-30,11530,154
2024-07-30,11545,59
2024-07-30,11560,92
2024-07-30,11590,111
2024-07-30,11620,132
2024-07-30,11650,141
2024-07-30,11680,153
2024-07-30,11710,157
2024-07-30,11740,167
2024-07-31,11110,42
2024-07-31,11140,35
2024-07-31,11170,48
2024-07-31,11200,77
2024-07-31,11215,94
2024-07-31,11230,82
2024-07-31,11260,177
2024-07-31,11290,128
2024-07-31,11305,84
2024-07-31,11320,154
2024-07-31,11350,163
2024-07-31,11380,169
2024-07-31,11410,99
2024-07-31,11440,100
2024-07-31,11470,118
2024-07-31,11500,160
2024-07-31,11530,86
2024-07-31,11545,77
2024-07-31,11560,104
2024-07-31,11590,93
2024-07-31,11620,123
2024-07-31,11650,117
2024-07-31,11680,129
2024-07-31,11710,158
2024-07-31,11740,137
2024-08-01,11110,40
2024-08-01,11140,56
2024-08-01,11170,45
2024-08-01,11200,57
2024-08-01,11215,103
2024-08-01,11230,110
2024-08-01,11260,179
2024-08-01,11290,116
2024-08-01,11305,86
2024-08-01,11320,162
2024-08-01,11350,127
2024-08-01,11380,156
2024-08-01,11410,98
2024-08-01,11440,84
2024-08-01,11470,97
2024-08-01,11500,174
2024-08-01,11530,108
2024-08-01,11545,54
2024-08-01,11560,81
2024-08-01,11590,117
2024-08-01,11620,129
2024-08-01,11650,123
2024-08-01,11680,140
2024-08-01,11710,161
2024-08-01,11740,126
2024-08-02,11110,47
2024-08-02,11140,51
2024-08-02,11170,44
2024-08-02,11200,90
2024-08-02,11215,115
2024-08-02,11230,110
2024-08-02,11260,197
2024-08-02,11290,126
2024-08-02,11305,70
2024-08-02,11320,199
2024-08-02,11350,163
2024-08-02,11380,192
2024-08-02,11410,107
2024-08-02,11440,112
2024-08-02,11470,112
2024-08-02,11500,157
2024-08-02,11530,98
2024-08-02,11545,44
2024-08-02,11560,107
2024-08-02,11590,109
2024-08-02,11620,143
2024-08-02,11650,123
2024-08-02,11680,136
2024-08-02,11710,145
2024-08-02,11740,155
2024-08-03,11110,29
2024-08-03,11140,29
2024-08-03,11170,26
2024-08-03,11200,46
2024-08-03,11215,64
2024-08-03,11230,78
2024-08-03,11260,97
2024-08-03,11290,81
2024-08-03,11305,38
2024-08-03,11320,126
2024-08-03,11350,109
2024-08-03,11380,118
2024-08-03,11410,68
2024-08-03,11440,50
2024-08-03,11470,68
2024-08-03,11500,97
2024-08-03,11530,43
2024-08-03,11545,25
2024-08-03,11560,65
2024-08-03,11590,79
2024-08-03,11620,67
2024-08-03,11650,83
2024-08-03,11680,101
2024-08-03,11710,92
2024-08-03,11740,109
2024-08-04,11110,1
2024-08-04,11140,5
2024-08-04,11170,1
2024-08-04,11200,5
2024-08-04,11215,6
2024-08-04,11230,17
2024-08-04,11260,6
2024-08-04,11290,14
2024-08-04,11305,14
2024-08-04,11320,8
2024-08-04,11350,9
2024-08-04,11380,24
2024-08-04,11410,6
2024-08-04,11440,10
2024-08-04,11470,14
2024-08-04,11500,17
2024-08-04,11530,6
2024-08-04,11545,7
2024-08-04,11560,8
2024-08-04,11590,3
2024-08-04,11620,5
2024-08-04,11650,13
2024-08-04,11680,12
2024-08-04,11710,19
2024-08-04,11740,17
2024-08-05,11110,61
2024-08-05,11140,66
2024-08-05,11170,57
2024-08-05,11200,111
2024-08-05,11215,159
2024-08-05,11230,147
2024-08-05,11260,195
2024-08-05,11290,194
2024-08-05,11305,91
2024-08-05,11320,212
2024-08-05,11350,192
2024-08-05,11380,248
2024-08-05,11410,162
2024-08-05,11440,155
2024-08-05,11470,183
2024-08-05,11500,192
2024-08-05,11530,187
2024-08-05,11545,82
2024-08-05,11560,143
2024-08-05,11590,127
2024-08-05,11620,156
2024-08-05,11650,193
2024-08-05,11680,217
2024-08-05,11710,264
2024-08-05,11740,185
2024-08-06,11110,35
2024-08-06,11140,42
2024-08-06,11170,53
2024-08-06,11200,82
2024-08-06,11215,114
2024-08-06,11230,122
2024-08-06,11260,137
2024-08-06,11290,129
2024-08-06,11305,91
2024-08-06,11320,177
2024-08-06,11350,151
2024-08-06,11380,225
2024-08-06,11410,131
2024-08-06,11440,105
2024-08-06,11470,124
2024-08-06,11500,141
2024-08-06,11530,131
2024-08-06,11545,45
2024-08-06,11560,97
2024-08-06,11590,100
2024-08-06,11620,99
2024-08-06,11650,151
2024-08-06,11680,164
2024-08-06,11710,162
2024-08-06,11740,139
2024-08-07,11110,38
2024-08-07,11140,56
2024-08-07,11170,42
2024-08-07,11200,67
2024-08-07,11215,107
2024-08-07,11230,102
2024-08-07,11260,133
2024-08-07,11290,137
2024-08-07,11305,76
2024-08-07,11320,181
2024-08-07,11350,166
2024-08-07,11380,177
2024-08-07,11410,108
2024-08-07,11440,94
2024-08-07,11470,111
2024-08-07,11500,138
2024-08-07,11530,118
2024-08-07,11545,51
2024-08-07,11560,82
2024-08-07,11590,125
2024-08-07,11620,92
2024-08-07,11650,100
2024-08-07,11680,159
2024-08-07,11710,159
2024-08-07,11740,135
2024-08-08,11110,44
2024-08-08,11140,44
2024-08-08,11170,52
2024-08-08,11200,63
2024-08-08,11215,110
2024-08-08,11230,88
2024-08-08,11260,151
2024-08-08,11290,128
2024-08-08,11305,114
2024-08-08,11320,191
2024-08-08,11350,129
2024-08-08,11380,197
2024-08-08,11410,108
2024-08-08,11440,97
2024-08-08,11470,119
2024-08-08,11500,164
2024-08-08,11530,144
2024-08-08,11545,55
2024-08-08,11560,93
2024-08-08,11590,106
2024-08-08,11620,119
2024-08-08,11650,154
2024-08-08,11680,129
2024-08-08,11710,169
2024-08-08,11740,144
2024-08-09,11110,49
2024-08-09,11140,47
2024-08-09,11170,50
2024-08-09,11200,93
2024-08-09,11215,131
2024-08-09,11230,131
2024-08-09,11260,153
2024-08-09,11290,159
2024-08-09,11305,92
2024-08-09,11320,183
2024-08-09,11350,168
2024-08-09,11380,199
2024-08-09,11410,112
2024-08-09,11440,110
2024-08-09,11470,145
2024-08-09,11500,158
2024-08-09,11530,160
2024-08-09,11545,55
2024-08-09,11560,124
2024-08-09,11590,135
2024-08-09,11620,155
2024-08-09,11650,140
2024-08-09,11680,180
2024-08-09,11710,219
2024-08-09,11740,157
2024-08-10,11110,28
2024-08-10,11140,29
2024-08-10,11170,26
2024-08-10,11200,56
2024-08-10,11215,76
2024-08-10,11230,81
2024-08-10,11260,100
2024-08-10,11290,76
2024-08-10,11305,58
2024-08-10,11320,117
2024-08-10,11350,96
2024-08-10,11380,153
2024-08-10,11410,87
2024-08-10,11440,53
2024-08-10,11470,88
2024-08-10,11500,123
2024-08-10,11530,79
2024-08-10,11545,40
2024-08-10,11560,85
2024-08-10,11590,82
2024-08-10,11620,78
2024-08-10,11650,98
2024-08-10,11680,95
2024-08-10,11710,131
2024-08-10,11740,93
2024-08-11,11110,1
2024-08-11,11140,2
2024-08-11,11170,6
2024-08-11,11200,6
2024-08-11,11215,10
2024-08-11,11230,26
2024-08-11,11260,5
2024-08-11,11290,20
2024-08-11,11305,6
2024-08-11,11320,1
2024-08-11,11350,8
2024-08-11,11380,27
2024-08-11,11410,4
2024-08-11,11440,3
2024-08-11,11470,11
2024-08-11,11500,22
2024-08-11,11530,3
2024-08-11,11545,2
2024-08-11,11560,7
2024-08-11,11590,6
2024-08-11,11620,6
2024-08-11,11650,15
2024-08-11,11680,23
2024-08-11,11710,21
2024-08-11,11740,11
2024-08-12,11110,60
2024-08-12,11140,82
2024-08-12,11170,66
2024-08-12,11200,97
2024-08-12,11215,168
2024-08-12,11230,158
2024-08-12,11260,193
2024-08-12,11290,205
2024-08-12,11305,131
2024-08-12,11320,200
2024-08-12,11350,180
2024-08-12,11380,258
2024-08-12,11410,141
2024-08-12,11440,142
2024-08-12,11470,162
2024-08-12,11500,216
2024-08-12,11530,174
2024-08-12,11545,78
2024-08-12,11560,130
2024-08-12,11590,157
2024-08-12,11620,162
2024-08-12,11650,170
2024-08-12,11680,199
2024-08-12,11710,250
2024-08-12,11740,196
2024-08-13,11110,34
2024-08-13,11140,61
2024-08-13,11170,48
2024-08-13,11200,91
2024-08-13,11215,137
2024-08-13,11230,110
2024-08-13,11260,134
2024-08-13,11290,163
2024-08-13,11305,75
2024-08-13,11320,180
2024-08-13,11350,139
2024-08-13,11380,167
2024-08-13,11410,109
2024-08-13,11440,115
2024-08-13,11470,126
2024-08-13,11500,139
2024-08-13,11530,110
2024-08-13,11545,48
2024-08-13,11560,82
2024-08-13,11590,114
2024-08-13,11620,109
2024-08-13,11650,134
2024-08-13,11680,154
2024-08-13,11710,162
2024-08-13,11740,154
2024-08-14,11110,30
2024-08-14,11140,39
2024-08-14,11170,47
2024-08-14,11200,55
2024-08-14,11215,135
2024-08-14,11230,83
2024-08-14,11260,133
2024-08-14,11290,125
2024-08-14,11305,69
2024-08-14,11320,173
2024-08-14,11350,136
2024-08-14,11380,153
2024-08-14,11410,101
2024-08-14,11440,88
2024-08-14,11470,114
2024-08-14,11500,129
2024-08-14,11530,125
2024-08-14,11545,58
2024-08-14,11560,90
2024-08-14,11590,95
2024-08-14,11620,131
2024-08-14,11650,119
2024-08-14,11680,141
2024-08-14,11710,202
2024-08-14,11740,144
2024-08-15,11110,8
2024-08-15,11140,2
2024-08-15,11170,1
2024-08-15,11200,9
2024-08-15,11215,6
2024-08-15,11230,4
2024-08-15,11260,6
2024-08-15,11290,35
2024-08-15,11305,17
2024-08-15,11320,7
2024-08-15,11350,26
2024-08-15,11380,29
2024-08-15,11410,9
2024-08-15,11440,4
2024-08-15,11470,10
2024-08-15,11500,22
2024-08-15,11530,15
2024-08-15,11545,3
2024-08-15,11560,10
2024-08-15,11590,16
2024-08-15,11620,5
2024-08-15,11650,19
2024-08-15,11680,23
2024-08-15,11710,16
2024-08-15,11740,28
2024-08-16,11110,53
2024-08-16,11140,51
2024-08-16,11170,49
2024-08-16,11200,97
2024-08-16,11215,194
2024-08-16,11230,143
2024-08-16,11260,193
2024-08-16,11290,200
2024-08-16,11305,115
2024-08-16,11320,196
2024-08-16,11350,161
2024-08-16,11380,278
2024-08-16,11410,166
2024-08-16,11440,114
2024-08-16,11470,136
2024-08-16,11500,181
2024-08-16,11530,156
2024-08-16,11545,86
2024-08-16,11560,99
2024-08-16,11590,135
2024-08-16,11620,161
2024-08-16,11650,159
2024-08-16,11680,187
2024-08-16,11710,242
2024-08-16,11740,179
2024-08-17,11110,30
2024-08-17,11140,22
2024-08-17,11170,26
2024-08-17,11200,55
2024-08-17,11215,91
2024-08-17,11230,61
2024-08-17,11260,94
2024-08-17,11290,94
2024-08-17,11305,54
2024-08-17,11320,105
2024-08-17,11350,96
2024-08-17,11380,156
2024-08-17,11410,80
2024-08-17,11440,75
2024-08-17,11470,58
2024-08-17,11500,95
2024-08-17,11530,69
2024-08-17,11545,36
2024-08-17,11560,55
2024-08-17,11590,69
2024-08-17,11620,83
2024-08-17,11650,66
2024-08-17,11680,102
2024-08-17,11710,146
2024-08-17,11740,109
2024-08-18,11110,1
2024-08-18,11140,1
2024-08-18,11170,2
2024-08-18,11200,2
2024-08-18,11215,1
2024-08-18,11230,23
2024-08-18,11260,10
2024-08-18,11290,20
2024-08-18,11305,6
2024-08-18,11320,8
2024-08-18,11350,16
2024-08-18,11380,28
2024-08-18,11410,7
2024-08-18,11440,4
2024-08-18,11470,10
2024-08-18,11500,15
2024-08-18,11530,5
2024-08-18,11545,4
2024-08-18,11560,6
2024-08-18,11590,10
2024-08-18,11620,9
2024-08-18,11650,22
2024-08-18,11680,28
2024-08-18,11710,23
2024-08-18,11740,18
2024-08-19,11110,62
2024-08-19,11140,70
2024-08-19,11170,67
2024-08-19,11200,103
2024-08-19,11215,188
2024-08-19,11230,130
2024-08-19,11260,132
2024-08-19,11290,240
2024-08-19,11305,125
2024-08-19,11320,215
2024-08-19,11350,178
2024-08-19,11380,290
2024-08-19,11410,180
2024-08-19,11440,141
2024-08-19,11470,139
2024-08-19,11500,214
2024-08-19,11530,159
2024-08-19,11545,81
2024-08-19,11560,146
2024-08-19,11590,160
2024-08-19,11620,164
2024-08-19,11650,172
2024-08-19,11680,189
2024-08-19,11710,241
2024-08-19,11740,181
2024-08-20,11110,42
2024-08-20,11140,62
2024-08-20,11170,29
2024-08-20,11200,72
2024-08-20,11215,128
2024-08-20,11230,91
2024-08-20,11260,147
2024-08-20,11290,163
2024-08-20,11305,107
2024-08-20,11320,147
2024-08-20,11350,133
2024-08-20,11380,187
2024-08-20,11410,121
2024-08-20,11440,104
2024-08-20,11470,117
2024-08-20,11500,145
2024-08-20,11530,116
2024-08-20,11545,50
2024-08-20,11560,78
2024-08-20,11590,108
2024-08-20,11620,124
2024-08-20,11650,153
2024-08-20,11680,150
2024-08-20,11710,207
2024-08-20,11740,135
2024-08-21,11110,30
2024-08-21,11140,37
2024-08-21,11170,57
2024-08-21,11200,70
2024-08-21,11215,107
2024-08-21,11230,95
2024-08-21,11260,111
2024-08-21,11290,120
2024-08-21,11305,75
2024-08-21,11320,144
2024-08-21,11350,143
2024-08-21,11380,124
2024-08-21,11410,91
2024-08-21,11440,92
2024-08-21,11470,97
2024-08-21,11500,117
2024-08-21,11530,105
2024-08-21,11545,53
2024-08-21,11560,104
2024-08-21,11590,95
2024-08-21,11620,121
2024-08-21,11650,100
2024-08-21,11680,169
2024-08-21,11710,170
2024-08-21,11740,135
2024-08-22,11110,52
2024-08-22,11140,26
2024-08-22,11170,52
2024-08-22,11200,60
2024-08-22,11215,104
2024-08-22,11230,85
2024-08-22,11260,126
2024-08-22,11290,146
2024-08-22,11305,90
2024-08-22,11320,140
2024-08-22,11350,132
2024-08-22,11380,179
2024-08-22,11410,105
2024-08-22,11440,78
2024-08-22,11470,99
2024-08-22,11500,126
2024-08-22,11530,111
2024-08-22,11545,61
2024-08-22,11560,92
2024-08-22,11590,88
2024-08-22,11620,103
2024-08-22,11650,119
2024-08-22,11680,146
2024-08-22,11710,177
2024-08-22,11740,125
2024-08-23,11110,47
2024-08-23,11140,44
2024-08-23,11170,46
2024-08-23,11200,69
2024-08-23,11215,118
2024-08-23,11230,111
2024-08-23,11260,143
2024-08-23,11290,155
2024-08-23,11305,103
2024-08-23,11320,172
2024-08-23,11350,155
2024-08-23,11380,211
2024-08-23,11410,126
2024-08-23,11440,99
2024-08-23,11470,124
2024-08-23,11500,176
2024-08-23,11530,123
2024-08-23,11545,58
2024-08-23,11560,110
2024-08-23,11590,100
2024-08-23,11620,128
2024-08-23,11650,142
2024-08-23,11680,176
2024-08-23,11710,182
2024-08-23,11740,141
2024-08-24,11110,26
2024-08-24,11140,26
2024-08-24,11170,28
2024-08-24,11200,62
2024-08-24,11215,81
2024-08-24,11230,56
2024-08-24,11260,117
2024-08-24,11290,122
2024-08-24,11305,84
2024-08-24,11320,119
2024-08-24,11350,99
2024-08-24,11380,142
2024-08-24,11410,82
2024-08-24,11440,75
2024-08-24,11470,78
2024-08-24,11500,108
2024-08-24,11530,70
2024-08-24,11545,24
2024-08-24,11560,69
2024-08-24,11590,89
2024-08-24,11620,92
2024-08-24,11650,91
2024-08-24,11680,105
2024-08-24,11710,139
2024-08-24,11740,133
2024-08-25,11110,3
2024-08-25,11140,2
2024-08-25,11170,3
2024-08-25,11200,4
2024-08-25,11215,2
2024-08-25,11230,22
2024-08-25,11260,6
2024-08-25,11290,14
2024-08-25,11305,5
2024-08-25,11320,1
2024-08-25,11350,12
2024-08-25,11380,26
2024-08-25,11410,6
2024-08-25,11440,7
2024-08-25,11470,2
2024-08-25,11500,18
2024-08-25,11530,5
2024-08-25,11545,5
2024-08-25,11560,2
2024-08-25,11590,9
2024-08-25,11620,4
2024-08-25,11650,12
2024-08-25,11680,27
2024-08-25,11710,14
2024-08-25,11740,22
2024-08-26,11110,62
2024-08-26,11140,58
2024-08-26,11170,54
2024-08-26,11200,92
2024-08-26,11215,154
2024-08-26,11230,114
2024-08-26,11260,174
2024-08-26,11290,157
2024-08-26,11305,118
2024-08-26,11320,193
2024-08-26,11350,187
2024-08-26,11380,247
2024-08-26,11410,152
2024-08-26,11440,135
2024-08-26,11470,153
2024-08-26,11500,198
2024-08-26,11530,148
2024-08-26,11545,81
2024-08-26,11560,118
2024-08-26,11590,127
2024-08-26,11620,162
2024-08-26,11650,176
2024-08-26,11680,201
2024-08-26,11710,245
2024-08-26,11740,197
2024-08-27,11110,34
2024-08-27,11140,42
2024-08-27,11170,44
2024-08-27,11200,72
2024-08-27,11215,105
2024-08-27,11230,92
2024-08-27,11260,141
2024-08-27,11290,121
2024-08-27,11305,89
2024-08-27,11320,173
2024-08-27,11350,152
2024-08-27,11380,177
2024-08-27,11410,93
2024-08-27,11440,89
2024-08-27,11470,109
2024-08-27,11500,159
2024-08-27,11530,113
2024-08-27,11545,53
2024-08-27,11560,85
2024-08-27,11590,110
2024-08-27,11620,120
2024-08-27,11650,118
2024-08-27,11680,165
2024-08-27,11710,211
2024-08-27,11740,140
2024-08-28,11110,37
2024-08-28,11140,35
2024-08-28,11170,37
2024-08-28,11200,62
2024-08-28,11215,114
2024-08-28,11230,98
2024-08-28,11260,111
2024-08-28,11290,109
2024-08-28,11305,64
2024-08-28,11320,129
2024-08-28,11350,134
2024-08-28,11380,147
2024-08-28,11410,88
2024-08-28,11440,107
2024-08-28,11470,109
2024-08-28,11500,123
2024-08-28,11530,99
2024-08-28,11545,49
2024-08-28,11560,79
2024-08-28,11590,90
2024-08-28,11620,101
2024-08-28,11650,103
2024-08-28,11680,141
2024-08-28,11710,159
2024-08-28,11740,132
2024-08-29,11110,51
2024-08-29,11140,39
2024-08-29,11170,32
2024-08-29,11200,70
2024-08-29,11215,101
2024-08-29,11230,79
2024-08-29,11260,119
2024-08-29,11290,154
2024-08-29,11305,82
2024-08-29,11320,154
2024-08-29,11350,134
2024-08-29,11380,183
2024-08-29,11410,111
2024-08-29,11440,84
2024-08-29,11470,107
2024-08-29,11500,127
2024-08-29,11530,105
2024-08-29,11545,64
2024-08-29,11560,68
2024-08-29,11590,75
2024-08-29,11620,96
2024-08-29,11650,124
2024-08-29,11680,145
2024-08-29,11710,159
2024-08-29,11740,126
2024-08-30,11110,34
2024-08-30,11140,40
2024-08-30,11170,42
2024-08-30,11200,81
2024-08-30,11215,123
2024-08-30,11230,86
2024-08-30,11260,127
2024-08-30,11290,140
2024-08-30,11305,105
2024-08-30,11320,148
2024-08-30,11350,166
2024-08-30,11380,223
2024-08-30,11410,135
2024-08-30,11440,98
2024-08-30,11470,117
2024-08-30,11500,167
2024-08-30,11530,130
2024-08-30,11545,64
2024-08-30,11560,97
2024-08-30,11590,106
2024-08-30,11620,149
2024-08-30,11650,129
2024-08-30,11680,151
2024-08-30,11710,226
2024-08-30,11740,159
2024-08-31,11110,41
2024-08-31,11140,27
2024-08-31,11170,37
2024-08-31,11200,64
2024-08-31,11215,81
2024-08-31,11230,71
2024-08-31,11260,87
2024-08-31,11290,98
2024-08-31,11305,62
2024-08-31,11320,107
2024-08-31,11350,102
2024-08-31,11380,157
2024-08-31,11410,88
2024-08-31,11440,76
2024-08-31,11470,68
2024-08-31,11500,88
2024-08-31,11530,70
2024-08-31,11545,29
2024-08-31,11560,55
2024-08-31,11590,75
2024-08-31,11620,80
2024-08-31,11650,81
2024-08-31,11680,108
2024-08-31,11710,156
2024-08-31,11740,138
